datapath_id,ip_src,tp_src,ip_dst,tp_dst,ip_proto,icmp_code,icmp_type,flow_duration_sec,flags,packet_count,byte_count,packet_count_per_second,packet_count_per_nanosec,byte_count_per_nanosec,label
1,138.114.92.103,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,138.21.99.83,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,138.238.98.116,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,14.1.130.89,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,14.103.213.92,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,140.11.142.10,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,140.18.158.41,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,140.230.75.192,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,140.232.193.165,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,140.71.205.41,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,142.136.169.168,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,142.212.185.66,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,142.39.176.83,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,142.4.159.239,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,142.7.239.51,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,142.71.137.148,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,144.18.3.22,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,144.196.236.86,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,144.213.114.174,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,144.25.87.121,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,144.78.253.3,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,145.120.22.208,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,145.121.77.155,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,145.78.220.63,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,145.87.161.166,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,148.127.191.28,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,148.148.161.100,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,148.245.227.1,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,148.255.246.104,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,149.132.163.255,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,149.166.136.219,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,149.56.103.168,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,149.67.245.40,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,15.132.156.144,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,150.136.25.80,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,150.138.175.169,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,150.14.207.74,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,150.148.201.134,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,150.164.115.124,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,152.214.239.175,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,153.132.85.205,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,153.202.115.24,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,153.62.117.209,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,155.136.212.87,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,155.207.216.100,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,155.24.206.198,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,156.11.201.196,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,156.25.106.246,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,156.7.192.183,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,156.77.207.86,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,157.116.12.169,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,158.114.205.246,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,158.163.39.232,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,158.252.32.209,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,159.29.103.39,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,159.74.177.151,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,16.197.14.174,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,16.197.74.228,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,16.40.41.222,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,16.69.12.45,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,161.124.93.159,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,161.129.201.6,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,161.13.185.113,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,161.169.124.132,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,161.194.144.205,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,161.85.41.155,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,162.13.17.167,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,163.137.32.159,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,163.72.89.11,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,165.216.197.253,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,166.100.196.225,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,167.12.253.7,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,167.206.169.169,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,167.222.12.89,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,167.29.151.206,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,167.67.193.134,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,168.166.219.150,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,168.174.69.13,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,168.18.206.233,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,168.22.146.179,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,169.134.21.168,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,169.142.4.164,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,169.167.62.113,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,169.2.151.140,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,169.37.169.209,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,169.90.16.120,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,17.15.67.213,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,170.238.161.144,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,170.86.16.75,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,174.13.85.136,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,174.176.134.116,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,175.197.146.83,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,175.245.7.25,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,176.176.161.174,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,176.59.83.117,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,18.166.9.155,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,18.59.41.132,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,185.174.233.219,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,185.59.106.2,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,187.74.92.236,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,189.120.164.13,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,189.31.66.191,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,190.136.9.215,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,190.7.59.144,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,193.155.90.18,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,193.169.146.219,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,193.195.92.59,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,193.245.161.10,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,194.15.87.142,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,194.176.104.201,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,194.192.244.86,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,194.216.142.121,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,194.220.157.4,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,194.247.31.179,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,194.92.213.106,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,195.74.116.7,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,196.163.169.156,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,197.130.150.239,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,197.146.89.25,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,197.194.103.11,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,197.82.4.14,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,197.99.202.16,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,198.148.140.85,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,2.111.252.233,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,2.86.142.153,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,2.9.111.67,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,201.189.165.72,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,201.193.64.159,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,201.89.159.209,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,202.115.189.136,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,202.140.252.29,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,202.157.146.13,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,203.106.156.174,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,203.206.45.76,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,205.111.145.144,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,205.67.7.134,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,206.111.193.254,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,206.117.197.83,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,206.86.4.132,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,207.124.227.155,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,207.132.25.254,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,207.196.14.103,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,207.92.127.86,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,209.119.124.140,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,209.207.208.36,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,209.78.201.167,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,212.22.228.228,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,212.74.56.66,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,213.169.64.224,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,213.18.203.74,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,213.207.151.103,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,213.4.137.193,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,213.82.239.54,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,213.90.177.185,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,213.92.2.18,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,215.142.15.69,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,216.239.56.32,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,219.136.9.145,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,219.194.87.146,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,22.202.114.197,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,220.2.190.239,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,221.198.246.4,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,222.108.253.86,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,225.114.37.103,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,225.116.169.179,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,225.144.14.83,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,225.149.163.213,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,225.207.103.228,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,225.86.167.195,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,227.129.153.176,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,227.140.24.64,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,227.155.169.62,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,227.167.201.177,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,227.98.12.227,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,228.0.245.253,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,228.201.136.85,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,228.4.233.142,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,228.89.77.159,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,230.136.252.113,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,230.213.233.76,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,230.244.142.84,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,233.201.37.114,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,238.17.41.191,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,238.66.11.252,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,238.89.239.239,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,239.113.40.90,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,239.132.124.99,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,239.140.14.233,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,239.155.103.176,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,239.245.193.140,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,239.247.100.124,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,24.21.142.40,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,244.213.161.14,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,245.169.0.21,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,245.82.54.75,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,246.157.179.117,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,246.163.167.164,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,246.206.246.100,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,246.207.206.87,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,246.223.7.93,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,247.148.207.15,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,247.15.7.120,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,247.201.69.109,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,247.77.165.75,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,247.85.21.176,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,252.12.227.225,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,252.246.11.176,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,253.144.167.82,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,253.166.108.69,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,253.24.169.246,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,253.32.132.136,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,253.75.219.148,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,253.90.165.2,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,254.136.246.144,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,254.176.207.83,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,254.232.87.59,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,3.14.62.253,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,31.69.104.189,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,32.103.83.7,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,34.85.51.176,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,37.120.196.194,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,37.189.87.126,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,37.29.136.92,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,37.59.254.142,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,39.103.140.158,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,39.227.72.247,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,39.98.14.201,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,4.125.75.148,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,4.142.162.163,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,4.215.77.144,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,4.239.71.155,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,41.106.175.25,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,41.169.236.187,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,41.177.159.195,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,41.195.11.28,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,41.225.86.227,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,41.76.127.90,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,45.29.9.82,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,45.41.219.187,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,49.219.144.252,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,51.227.148.167,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,54.15.22.192,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,54.159.85.191,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,54.221.196.29,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,54.37.25.34,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,56.149.228.175,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,56.169.56.156,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,56.230.89.236,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,56.29.175.76,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,57.116.164.159,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,57.221.212.221,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,59.130.63.66,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,59.253.121.156,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,6.103.193.235,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,62.92.197.227,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,63.117.29.14,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,63.16.124.63,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,63.175.67.36,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,63.89.7.37,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,64.168.247.203,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,64.216.225.213,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,66.11.194.59,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,67.117.247.232,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,67.126.69.246,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,67.40.82.244,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,67.90.14.63,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,67.92.144.207,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,69.16.246.89,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,69.185.64.59,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,69.226.72.164,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,7.15.103.205,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,7.17.9.202,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,7.195.10.168,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,7.7.220.159,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,71.183.239.163,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,71.193.145.207,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,71.39.86.140,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,74.11.216.127,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,74.12.246.209,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,74.13.89.21,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,75.41.34.59,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,76.115.197.77,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,76.142.72.39,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,77.114.120.254,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,77.197.159.37,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,77.64.100.126,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,78.119.92.59,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,78.15.169.2,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,80.106.84.56,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,80.236.214.103,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,80.87.0.16,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,82.13.85.166,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,82.13.87.207,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,82.176.233.198,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,83.193.132.174,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,83.90.148.11,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
1,84.169.134.162,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,85.108.114.215,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,85.12.22.244,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,85.247.165.87,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,85.64.129.85,0,10.0.0.3,0,1,0,8,6,0,0,0,0,0,0.0,1
1,85.75.120.197,0,10.0.0.3,0,1,0,8,5,0,0,0,0,0,0.0,1
