datapath_id,ip_src,tp_src,ip_dst,tp_dst,ip_proto,icmp_code,icmp_type,flow_duration_sec,flags,packet_count,byte_count,packet_count_per_second,packet_count_per_nanosec,byte_count_per_nanosec,label
4,10.0.0.4,0,10.0.0.2,0,1,0,8,1,0,0,0,0,0,0.0,0
4,10.0.0.4,0,10.0.0.3,0,1,0,0,1,0,0,0,0,0,0.0,0
4,10.0.0.4,0,10.0.0.3,0,1,0,8,1,0,0,0,0,0,0.0,0
4,10.0.0.1,0,10.0.0.4,0,1,0,8,1,0,0,0,0,0,0.0,0
4,10.0.0.1,0,10.0.0.4,0,1,0,0,1,0,0,0,0,0,0.0,0
4,10.0.0.2,0,10.0.0.4,0,1,0,8,1,0,0,0,0,0,0.0,0
4,10.0.0.2,0,10.0.0.4,0,1,0,0,1,0,0,0,0,0,0.0,0
4,10.0.0.3,0,10.0.0.4,0,1,0,8,1,0,0,0,0,0,0.0,0
4,10.0.0.3,0,10.0.0.4,0,1,0,0,1,0,0,0,0,0,0.0,0
3,10.0.0.3,0,10.0.0.1,0,1,0,0,1,0,0,0,0,0,0.0,0
3,10.0.0.3,0,10.0.0.1,0,1,0,8,1,0,0,0,0,0,0.0,0
3,10.0.0.4,0,10.0.0.1,0,1,0,0,1,0,0,0,0,0,0.0,0
3,10.0.0.4,0,10.0.0.1,0,1,0,8,1,0,0,0,0,0,0.0,0
3,10.0.0.3,0,10.0.0.2,0,1,0,0,1,0,0,0,0,0,0.0,0
3,10.0.0.3,0,10.0.0.2,0,1,0,8,1,0,0,0,0,0,0.0,0
3,10.0.0.4,0,10.0.0.2,0,1,0,0,1,0,0,0,0,0,0.0,0
3,10.0.0.4,0,10.0.0.2,0,1,0,8,1,0,0,0,0,0,0.0,0
3,10.0.0.1,0,10.0.0.3,0,1,0,8,1,0,0,0,0,0,0.0,0
3,10.0.0.1,0,10.0.0.3,0,1,0,0,1,0,0,0,0,0,0.0,0
3,10.0.0.2,0,10.0.0.3,0,1,0,8,1,0,0,0,0,0,0.0,0
3,10.0.0.2,0,10.0.0.3,0,1,0,0,1,0,0,0,0,0,0.0,0
3,10.0.0.4,0,10.0.0.3,0,1,0,0,1,0,0,0,0,0,0.0,0
3,10.0.0.4,0,10.0.0.3,0,1,0,8,1,0,0,0,0,0,0.0,0
3,10.0.0.1,0,10.0.0.4,0,1,0,8,1,0,0,0,0,0,0.0,0
3,10.0.0.1,0,10.0.0.4,0,1,0,0,1,0,0,0,0,0,0.0,0
3,10.0.0.2,0,10.0.0.4,0,1,0,8,1,0,0,0,0,0,0.0,0
3,10.0.0.2,0,10.0.0.4,0,1,0,0,1,0,0,0,0,0,0.0,0
3,10.0.0.3,0,10.0.0.4,0,1,0,8,1,0,0,0,0,0,0.0,0
3,10.0.0.3,0,10.0.0.4,0,1,0,0,1,0,0,0,0,0,0.0,0
1,10.0.0.2,0,10.0.0.1,0,1,0,8,11,0,0,0,0,0,0.0,0
1,10.0.0.3,0,10.0.0.1,0,1,0,0,11,0,0,0,0,0,0.0,0
1,10.0.0.3,0,10.0.0.1,0,1,0,8,11,0,0,0,0,0,0.0,0
1,10.0.0.4,0,10.0.0.1,0,1,0,0,11,0,0,0,0,0,0.0,0
1,10.0.0.4,0,10.0.0.1,0,1,0,8,11,0,0,0,0,0,0.0,0
1,10.0.0.1,0,10.0.0.2,0,1,0,0,11,0,0,0,0,0,0.0,0
1,10.0.0.1,0,10.0.0.3,0,1,0,8,11,0,0,0,0,0,0.0,0
1,10.0.0.1,0,10.0.0.3,0,1,0,0,11,0,0,0,0,0,0.0,0
1,10.0.0.1,0,10.0.0.4,0,1,0,8,11,0,0,0,0,0,0.0,0
1,10.0.0.1,0,10.0.0.4,0,1,0,0,11,0,0,0,0,0,0.0,0
4,10.0.0.4,0,10.0.0.1,0,1,0,0,11,0,0,0,0,0,0.0,0
4,10.0.0.4,0,10.0.0.1,0,1,0,8,11,0,0,0,0,0,0.0,0
4,10.0.0.4,0,10.0.0.2,0,1,0,0,11,0,0,0,0,0,0.0,0
4,10.0.0.4,0,10.0.0.2,0,1,0,8,11,0,0,0,0,0,0.0,0
4,10.0.0.4,0,10.0.0.3,0,1,0,0,11,0,0,0,0,0,0.0,0
4,10.0.0.4,0,10.0.0.3,0,1,0,8,11,0,0,0,0,0,0.0,0
4,10.0.0.1,0,10.0.0.4,0,1,0,8,11,0,0,0,0,0,0.0,0
4,10.0.0.1,0,10.0.0.4,0,1,0,0,11,0,0,0,0,0,0.0,0
4,10.0.0.2,0,10.0.0.4,0,1,0,8,11,0,0,0,0,0,0.0,0
4,10.0.0.2,0,10.0.0.4,0,1,0,0,11,0,0,0,0,0,0.0,0
4,10.0.0.3,0,10.0.0.4,0,1,0,8,11,0,0,0,0,0,0.0,0
4,10.0.0.3,0,10.0.0.4,0,1,0,0,11,0,0,0,0,0,0.0,0
2,10.0.0.2,0,10.0.0.1,0,1,0,8,11,0,0,0,0,0,0.0,0
2,10.0.0.3,0,10.0.0.1,0,1,0,0,11,0,0,0,0,0,0.0,0
2,10.0.0.3,0,10.0.0.1,0,1,0,8,11,0,0,0,0,0,0.0,0
2,10.0.0.4,0,10.0.0.1,0,1,0,0,11,0,0,0,0,0,0.0,0
2,10.0.0.4,0,10.0.0.1,0,1,0,8,11,0,0,0,0,0,0.0,0
2,10.0.0.1,0,10.0.0.2,0,1,0,0,11,0,0,0,0,0,0.0,0
2,10.0.0.3,0,10.0.0.2,0,1,0,0,11,0,0,0,0,0,0.0,0
2,10.0.0.3,0,10.0.0.2,0,1,0,8,11,0,0,0,0,0,0.0,0
2,10.0.0.4,0,10.0.0.2,0,1,0,0,11,0,0,0,0,0,0.0,0
2,10.0.0.4,0,10.0.0.2,0,1,0,8,11,0,0,0,0,0,0.0,0
2,10.0.0.1,0,10.0.0.3,0,1,0,8,11,0,0,0,0,0,0.0,0
2,10.0.0.1,0,10.0.0.3,0,1,0,0,11,0,0,0,0,0,0.0,0
2,10.0.0.2,0,10.0.0.3,0,1,0,8,11,0,0,0,0,0,0.0,0
2,10.0.0.2,0,10.0.0.3,0,1,0,0,11,0,0,0,0,0,0.0,0
2,10.0.0.1,0,10.0.0.4,0,1,0,8,11,0,0,0,0,0,0.0,0
2,10.0.0.1,0,10.0.0.4,0,1,0,0,11,0,0,0,0,0,0.0,0
2,10.0.0.2,0,10.0.0.4,0,1,0,8,11,0,0,0,0,0,0.0,0
2,10.0.0.2,0,10.0.0.4,0,1,0,0,11,0,0,0,0,0,0.0,0
3,10.0.0.3,0,10.0.0.1,0,1,0,0,11,0,0,0,0,0,0.0,0
3,10.0.0.3,0,10.0.0.1,0,1,0,8,11,0,0,0,0,0,0.0,0
3,10.0.0.4,0,10.0.0.1,0,1,0,0,11,0,0,0,0,0,0.0,0
3,10.0.0.4,0,10.0.0.1,0,1,0,8,11,0,0,0,0,0,0.0,0
3,10.0.0.3,0,10.0.0.2,0,1,0,0,11,0,0,0,0,0,0.0,0
3,10.0.0.3,0,10.0.0.2,0,1,0,8,11,0,0,0,0,0,0.0,0
3,10.0.0.4,0,10.0.0.2,0,1,0,0,11,0,0,0,0,0,0.0,0
3,10.0.0.4,0,10.0.0.2,0,1,0,8,11,0,0,0,0,0,0.0,0
3,10.0.0.1,0,10.0.0.3,0,1,0,8,11,0,0,0,0,0,0.0,0
3,10.0.0.1,0,10.0.0.3,0,1,0,0,11,0,0,0,0,0,0.0,0
3,10.0.0.2,0,10.0.0.3,0,1,0,8,11,0,0,0,0,0,0.0,0
3,10.0.0.2,0,10.0.0.3,0,1,0,0,11,0,0,0,0,0,0.0,0
3,10.0.0.4,0,10.0.0.3,0,1,0,0,11,0,0,0,0,0,0.0,0
3,10.0.0.4,0,10.0.0.3,0,1,0,8,11,0,0,0,0,0,0.0,0
3,10.0.0.1,0,10.0.0.4,0,1,0,8,11,0,0,0,0,0,0.0,0
3,10.0.0.1,0,10.0.0.4,0,1,0,0,11,0,0,0,0,0,0.0,0
3,10.0.0.2,0,10.0.0.4,0,1,0,8,11,0,0,0,0,0,0.0,0
3,10.0.0.2,0,10.0.0.4,0,1,0,0,11,0,0,0,0,0,0.0,0
3,10.0.0.3,0,10.0.0.4,0,1,0,8,11,0,0,0,0,0,0.0,0
3,10.0.0.3,0,10.0.0.4,0,1,0,0,11,0,0,0,0,0,0.0,0
4,10.0.0.4,0,10.0.0.1,0,1,0,0,21,0,0,0,0,0,0.0,0
4,10.0.0.4,0,10.0.0.1,0,1,0,8,21,0,0,0,0,0,0.0,0
4,10.0.0.4,0,10.0.0.2,0,1,0,0,21,0,0,0,0,0,0.0,0
4,10.0.0.4,0,10.0.0.2,0,1,0,8,21,0,0,0,0,0,0.0,0
4,10.0.0.4,0,10.0.0.3,0,1,0,0,21,0,0,0,0,0,0.0,0
4,10.0.0.4,0,10.0.0.3,0,1,0,8,21,0,0,0,0,0,0.0,0
4,10.0.0.1,0,10.0.0.4,0,1,0,8,21,0,0,0,0,0,0.0,0
4,10.0.0.1,0,10.0.0.4,0,1,0,0,21,0,0,0,0,0,0.0,0
4,10.0.0.2,0,10.0.0.4,0,1,0,8,21,0,0,0,0,0,0.0,0
4,10.0.0.2,0,10.0.0.4,0,1,0,0,21,0,0,0,0,0,0.0,0
4,10.0.0.3,0,10.0.0.4,0,1,0,8,21,0,0,0,0,0,0.0,0
4,10.0.0.3,0,10.0.0.4,0,1,0,0,21,0,0,0,0,0,0.0,0
3,10.0.0.3,0,10.0.0.1,0,1,0,0,21,0,0,0,0,0,0.0,0
3,10.0.0.3,0,10.0.0.1,0,1,0,8,21,0,0,0,0,0,0.0,0
3,10.0.0.4,0,10.0.0.1,0,1,0,0,21,0,0,0,0,0,0.0,0
3,10.0.0.4,0,10.0.0.1,0,1,0,8,21,0,0,0,0,0,0.0,0
3,10.0.0.3,0,10.0.0.2,0,1,0,0,21,0,0,0,0,0,0.0,0
3,10.0.0.3,0,10.0.0.2,0,1,0,8,21,0,0,0,0,0,0.0,0
3,10.0.0.4,0,10.0.0.2,0,1,0,0,21,0,0,0,0,0,0.0,0
3,10.0.0.4,0,10.0.0.2,0,1,0,8,21,0,0,0,0,0,0.0,0
3,10.0.0.1,0,10.0.0.3,0,1,0,8,21,0,0,0,0,0,0.0,0
3,10.0.0.1,0,10.0.0.3,0,1,0,0,21,0,0,0,0,0,0.0,0
3,10.0.0.2,0,10.0.0.3,0,1,0,8,21,0,0,0,0,0,0.0,0
3,10.0.0.2,0,10.0.0.3,0,1,0,0,21,0,0,0,0,0,0.0,0
3,10.0.0.4,0,10.0.0.3,0,1,0,0,21,0,0,0,0,0,0.0,0
3,10.0.0.4,0,10.0.0.3,0,1,0,8,21,0,0,0,0,0,0.0,0
3,10.0.0.1,0,10.0.0.4,0,1,0,8,21,0,0,0,0,0,0.0,0
3,10.0.0.1,0,10.0.0.4,0,1,0,0,21,0,0,0,0,0,0.0,0
3,10.0.0.2,0,10.0.0.4,0,1,0,8,21,0,0,0,0,0,0.0,0
3,10.0.0.2,0,10.0.0.4,0,1,0,0,21,0,0,0,0,0,0.0,0
3,10.0.0.3,0,10.0.0.4,0,1,0,8,21,0,0,0,0,0,0.0,0
3,10.0.0.3,0,10.0.0.4,0,1,0,0,21,0,0,0,0,0,0.0,0
1,10.0.0.2,0,10.0.0.1,0,1,0,8,21,0,0,0,0,0,0.0,0
1,10.0.0.2,0,10.0.0.1,0,1,0,0,9,0,8,784,0,0,4.7228915662650606e-06,0
1,10.0.0.3,0,10.0.0.1,0,1,0,0,21,0,0,0,0,0,0.0,0
1,10.0.0.3,0,10.0.0.1,0,1,0,8,21,0,0,0,0,0,0.0,0
1,10.0.0.4,0,10.0.0.1,0,1,0,0,21,0,0,0,0,0,0.0,0
1,10.0.0.4,0,10.0.0.1,0,1,0,8,21,0,0,0,0,0,0.0,0
1,10.0.0.1,0,10.0.0.2,0,1,0,0,21,0,0,0,0,0,0.0,0
1,10.0.0.1,0,10.0.0.2,0,1,0,8,9,0,8,784,0,0,4.331491712707182e-06,0
1,10.0.0.1,0,10.0.0.3,0,1,0,8,21,0,0,0,0,0,0.0,0
1,10.0.0.1,0,10.0.0.3,0,1,0,0,21,0,0,0,0,0,0.0,0
1,10.0.0.1,0,10.0.0.4,0,1,0,8,21,0,0,0,0,0,0.0,0
1,10.0.0.1,0,10.0.0.4,0,1,0,0,21,0,0,0,0,0,0.0,0
2,10.0.0.2,0,10.0.0.1,0,1,0,8,21,0,0,0,0,0,0.0,0
2,10.0.0.2,0,10.0.0.1,0,1,0,0,9,0,8,784,0,0,4.611764705882353e-06,0
2,10.0.0.3,0,10.0.0.1,0,1,0,0,21,0,0,0,0,0,0.0,0
2,10.0.0.3,0,10.0.0.1,0,1,0,8,21,0,0,0,0,0,0.0,0
2,10.0.0.4,0,10.0.0.1,0,1,0,0,21,0,0,0,0,0,0.0,0
2,10.0.0.4,0,10.0.0.1,0,1,0,8,21,0,0,0,0,0,0.0,0
2,10.0.0.1,0,10.0.0.2,0,1,0,0,21,0,0,0,0,0,0.0,0
2,10.0.0.1,0,10.0.0.2,0,1,0,8,9,0,8,784,0,0,4.429378531073447e-06,0
2,10.0.0.3,0,10.0.0.2,0,1,0,0,21,0,0,0,0,0,0.0,0
2,10.0.0.3,0,10.0.0.2,0,1,0,8,21,0,0,0,0,0,0.0,0
2,10.0.0.4,0,10.0.0.2,0,1,0,0,21,0,0,0,0,0,0.0,0
2,10.0.0.4,0,10.0.0.2,0,1,0,8,21,0,0,0,0,0,0.0,0
2,10.0.0.1,0,10.0.0.3,0,1,0,8,21,0,0,0,0,0,0.0,0
2,10.0.0.1,0,10.0.0.3,0,1,0,0,21,0,0,0,0,0,0.0,0
2,10.0.0.2,0,10.0.0.3,0,1,0,8,21,0,0,0,0,0,0.0,0
2,10.0.0.2,0,10.0.0.3,0,1,0,0,21,0,0,0,0,0,0.0,0
2,10.0.0.1,0,10.0.0.4,0,1,0,8,21,0,0,0,0,0,0.0,0
2,10.0.0.1,0,10.0.0.4,0,1,0,0,21,0,0,0,0,0,0.0,0
2,10.0.0.2,0,10.0.0.4,0,1,0,8,21,0,0,0,0,0,0.0,0
2,10.0.0.2,0,10.0.0.4,0,1,0,0,21,0,0,0,0,0,0.0,0
2,10.0.0.2,0,10.0.0.1,0,1,0,8,31,0,0,0,0,0,0.0,0
2,10.0.0.2,0,10.0.0.1,0,1,0,0,19,0,18,1764,0,0,1.0255813953488371e-05,0
2,10.0.0.3,0,10.0.0.1,0,1,0,0,31,0,0,0,0,0,0.0,0
2,10.0.0.3,0,10.0.0.1,0,1,0,8,31,0,0,0,0,0,0.0,0
2,10.0.0.4,0,10.0.0.1,0,1,0,0,31,0,0,0,0,0,0.0,0
2,10.0.0.4,0,10.0.0.1,0,1,0,8,31,0,0,0,0,0,0.0,0
2,10.0.0.1,0,10.0.0.2,0,1,0,0,31,0,0,0,0,0,0.0,0
2,10.0.0.1,0,10.0.0.2,0,1,0,8,19,0,18,1764,0,0,9.854748603351955e-06,0
2,10.0.0.3,0,10.0.0.2,0,1,0,0,31,0,0,0,0,0,0.0,0
2,10.0.0.3,0,10.0.0.2,0,1,0,8,31,0,0,0,0,0,0.0,0
2,10.0.0.4,0,10.0.0.2,0,1,0,0,31,0,0,0,0,0,0.0,0
2,10.0.0.4,0,10.0.0.2,0,1,0,8,31,0,0,0,0,0,0.0,0
2,10.0.0.1,0,10.0.0.3,0,1,0,8,31,0,0,0,0,0,0.0,0
2,10.0.0.1,0,10.0.0.3,0,1,0,0,31,0,0,0,0,0,0.0,0
2,10.0.0.2,0,10.0.0.3,0,1,0,8,31,0,0,0,0,0,0.0,0
2,10.0.0.2,0,10.0.0.3,0,1,0,0,31,0,0,0,0,0,0.0,0
2,10.0.0.1,0,10.0.0.4,0,1,0,8,31,0,0,0,0,0,0.0,0
2,10.0.0.1,0,10.0.0.4,0,1,0,0,31,0,0,0,0,0,0.0,0
2,10.0.0.2,0,10.0.0.4,0,1,0,8,31,0,0,0,0,0,0.0,0
2,10.0.0.2,0,10.0.0.4,0,1,0,0,31,0,0,0,0,0,0.0,0
3,10.0.0.3,0,10.0.0.1,0,1,0,0,31,0,0,0,0,0,0.0,0
3,10.0.0.3,0,10.0.0.1,0,1,0,8,31,0,0,0,0,0,0.0,0
3,10.0.0.4,0,10.0.0.1,0,1,0,0,31,0,0,0,0,0,0.0,0
3,10.0.0.4,0,10.0.0.1,0,1,0,8,31,0,0,0,0,0,0.0,0
3,10.0.0.3,0,10.0.0.2,0,1,0,0,31,0,0,0,0,0,0.0,0
3,10.0.0.3,0,10.0.0.2,0,1,0,8,31,0,0,0,0,0,0.0,0
3,10.0.0.4,0,10.0.0.2,0,1,0,0,31,0,0,0,0,0,0.0,0
3,10.0.0.4,0,10.0.0.2,0,1,0,8,31,0,0,0,0,0,0.0,0
3,10.0.0.1,0,10.0.0.3,0,1,0,8,31,0,0,0,0,0,0.0,0
3,10.0.0.1,0,10.0.0.3,0,1,0,0,31,0,0,0,0,0,0.0,0
3,10.0.0.2,0,10.0.0.3,0,1,0,8,31,0,0,0,0,0,0.0,0
3,10.0.0.2,0,10.0.0.3,0,1,0,0,31,0,0,0,0,0,0.0,0
3,10.0.0.4,0,10.0.0.3,0,1,0,0,31,0,0,0,0,0,0.0,0
3,10.0.0.4,0,10.0.0.3,0,1,0,8,31,0,0,0,0,0,0.0,0
3,10.0.0.1,0,10.0.0.4,0,1,0,8,31,0,0,0,0,0,0.0,0
3,10.0.0.1,0,10.0.0.4,0,1,0,0,31,0,0,0,0,0,0.0,0
3,10.0.0.2,0,10.0.0.4,0,1,0,8,31,0,0,0,0,0,0.0,0
3,10.0.0.2,0,10.0.0.4,0,1,0,0,31,0,0,0,0,0,0.0,0
3,10.0.0.3,0,10.0.0.4,0,1,0,8,31,0,0,0,0,0,0.0,0
3,10.0.0.3,0,10.0.0.4,0,1,0,0,31,0,0,0,0,0,0.0,0
1,10.0.0.2,0,10.0.0.1,0,1,0,8,31,0,0,0,0,0,0.0,0
1,10.0.0.2,0,10.0.0.1,0,1,0,0,19,0,18,1764,0,0,1.05e-05,0
1,10.0.0.3,0,10.0.0.1,0,1,0,0,31,0,0,0,0,0,0.0,0
1,10.0.0.3,0,10.0.0.1,0,1,0,8,31,0,0,0,0,0,0.0,0
1,10.0.0.4,0,10.0.0.1,0,1,0,0,31,0,0,0,0,0,0.0,0
1,10.0.0.4,0,10.0.0.1,0,1,0,8,31,0,0,0,0,0,0.0,0
1,10.0.0.1,0,10.0.0.2,0,1,0,0,31,0,0,0,0,0,0.0,0
1,10.0.0.1,0,10.0.0.2,0,1,0,8,19,0,18,1764,0,0,9.639344262295082e-06,0
1,10.0.0.1,0,10.0.0.3,0,1,0,8,31,0,0,0,0,0,0.0,0
1,10.0.0.1,0,10.0.0.3,0,1,0,0,31,0,0,0,0,0,0.0,0
1,10.0.0.1,0,10.0.0.4,0,1,0,8,31,0,0,0,0,0,0.0,0
1,10.0.0.1,0,10.0.0.4,0,1,0,0,31,0,0,0,0,0,0.0,0
4,10.0.0.4,0,10.0.0.1,0,1,0,0,31,0,0,0,0,0,0.0,0
4,10.0.0.4,0,10.0.0.1,0,1,0,8,31,0,0,0,0,0,0.0,0
4,10.0.0.4,0,10.0.0.2,0,1,0,0,31,0,0,0,0,0,0.0,0
4,10.0.0.4,0,10.0.0.2,0,1,0,8,31,0,0,0,0,0,0.0,0
4,10.0.0.4,0,10.0.0.3,0,1,0,0,31,0,0,0,0,0,0.0,0
4,10.0.0.4,0,10.0.0.3,0,1,0,8,31,0,0,0,0,0,0.0,0
4,10.0.0.1,0,10.0.0.4,0,1,0,8,31,0,0,0,0,0,0.0,0
4,10.0.0.1,0,10.0.0.4,0,1,0,0,31,0,0,0,0,0,0.0,0
4,10.0.0.2,0,10.0.0.4,0,1,0,8,31,0,0,0,0,0,0.0,0
4,10.0.0.2,0,10.0.0.4,0,1,0,0,31,0,0,0,0,0,0.0,0
4,10.0.0.3,0,10.0.0.4,0,1,0,8,31,0,0,0,0,0,0.0,0
4,10.0.0.3,0,10.0.0.4,0,1,0,0,31,0,0,0,0,0,0.0,0
1,10.0.0.2,0,10.0.0.1,0,1,0,8,41,0,1,98,0,0,1.4411764705882354e-07,0
1,10.0.0.2,0,10.0.0.1,0,1,0,0,29,0,25,2450,0,0,1.4411764705882353e-05,0
1,10.0.0.3,0,10.0.0.1,0,1,0,0,41,0,1,98,0,0,1.4e-07,0
1,10.0.0.3,0,10.0.0.1,0,1,0,8,41,0,1,98,0,0,1.5170278637770897e-07,0
1,10.0.0.4,0,10.0.0.1,0,1,0,0,41,0,1,98,0,0,1.4223512336719884e-07,0
1,10.0.0.4,0,10.0.0.1,0,1,0,8,41,0,1,98,0,0,1.590909090909091e-07,0
1,10.0.0.1,0,10.0.0.2,0,1,0,0,41,0,1,98,0,0,1.443298969072165e-07,0
1,10.0.0.1,0,10.0.0.2,0,1,0,8,29,0,25,2450,0,0,1.3243243243243242e-05,0
1,10.0.0.1,0,10.0.0.3,0,1,0,8,41,0,1,98,0,0,1.3900709219858157e-07,0
1,10.0.0.1,0,10.0.0.3,0,1,0,0,41,0,1,98,0,0,1.5170278637770897e-07,0
1,10.0.0.1,0,10.0.0.4,0,1,0,8,41,0,1,98,0,0,1.4141414141414141e-07,0
1,10.0.0.1,0,10.0.0.4,0,1,0,0,41,0,1,98,0,0,1.5934959349593497e-07,0
2,10.0.0.2,0,10.0.0.1,0,1,0,8,41,0,1,98,0,0,1.436950146627566e-07,0
2,10.0.0.2,0,10.0.0.1,0,1,0,0,29,0,25,2450,0,0,1.4080459770114942e-05,0
2,10.0.0.3,0,10.0.0.1,0,1,0,0,41,0,1,98,0,0,1.4e-07,0
2,10.0.0.3,0,10.0.0.1,0,1,0,8,41,0,1,98,0,0,1.5146831530139105e-07,0
2,10.0.0.4,0,10.0.0.1,0,1,0,0,41,0,1,98,0,0,1.4202898550724637e-07,0
2,10.0.0.4,0,10.0.0.1,0,1,0,8,41,0,1,98,0,0,1.590909090909091e-07,0
2,10.0.0.1,0,10.0.0.2,0,1,0,0,41,0,1,98,0,0,1.443298969072165e-07,0
2,10.0.0.1,0,10.0.0.2,0,1,0,8,29,0,25,2450,0,0,1.3535911602209945e-05,0
2,10.0.0.3,0,10.0.0.2,0,1,0,0,41,0,1,98,0,0,1.4605067064083456e-07,0
2,10.0.0.3,0,10.0.0.2,0,1,0,8,41,0,1,98,0,0,1.5336463223787167e-07,0
2,10.0.0.4,0,10.0.0.2,0,1,0,0,41,0,1,98,0,0,1.5053763440860215e-07,0
2,10.0.0.4,0,10.0.0.2,0,1,0,8,41,0,1,98,0,0,1.611842105263158e-07,0
2,10.0.0.1,0,10.0.0.3,0,1,0,8,41,0,1,98,0,0,1.396011396011396e-07,0
2,10.0.0.1,0,10.0.0.3,0,1,0,0,41,0,1,98,0,0,1.5217391304347825e-07,0
2,10.0.0.2,0,10.0.0.3,0,1,0,8,41,0,1,98,0,0,1.4561664190193166e-07,0
2,10.0.0.2,0,10.0.0.3,0,1,0,0,41,0,1,98,0,0,1.5360501567398118e-07,0
2,10.0.0.1,0,10.0.0.4,0,1,0,8,41,0,1,98,0,0,1.4161849710982658e-07,0
2,10.0.0.1,0,10.0.0.4,0,1,0,0,41,0,1,98,0,0,1.5934959349593497e-07,0
2,10.0.0.2,0,10.0.0.4,0,1,0,8,41,0,1,98,0,0,1.478129713423831e-07,0
2,10.0.0.2,0,10.0.0.4,0,1,0,0,41,0,1,98,0,0,1.614497528830313e-07,0
3,10.0.0.3,0,10.0.0.1,0,1,0,0,41,0,1,98,0,0,1.398002853067047e-07,0
3,10.0.0.3,0,10.0.0.1,0,1,0,8,41,0,1,98,0,0,1.5146831530139105e-07,0
3,10.0.0.4,0,10.0.0.1,0,1,0,0,41,0,1,98,0,0,1.4202898550724637e-07,0
3,10.0.0.4,0,10.0.0.1,0,1,0,8,41,0,1,98,0,0,1.5883306320907618e-07,0
3,10.0.0.3,0,10.0.0.2,0,1,0,0,41,0,1,98,0,0,1.4583333333333332e-07,0
3,10.0.0.3,0,10.0.0.2,0,1,0,8,41,0,1,98,0,0,1.5336463223787167e-07,0
3,10.0.0.4,0,10.0.0.2,0,1,0,0,41,0,1,98,0,0,1.5053763440860215e-07,0
3,10.0.0.4,0,10.0.0.2,0,1,0,8,41,0,1,98,0,0,1.611842105263158e-07,0
3,10.0.0.1,0,10.0.0.3,0,1,0,8,41,0,1,98,0,0,1.398002853067047e-07,0
3,10.0.0.1,0,10.0.0.3,0,1,0,0,41,0,1,98,0,0,1.5217391304347825e-07,0
3,10.0.0.2,0,10.0.0.3,0,1,0,8,41,0,1,98,0,0,1.4583333333333332e-07,0
