datapath_id,ip_src,tp_src,ip_dst,tp_dst,ip_proto,icmp_code,icmp_type,flow_duration_sec,flags,packet_count,byte_count,packet_count_per_second,packet_count_per_nanosec,byte_count_per_nanosec,label
2,99.63.146.21,1304,10.0.0.2,80,17,0,0,44,0,0,0,0,0,0.0,1
2,10.0.0.1,1347,10.0.0.4,80,1,0,8,542,0,200,24400,0,0,3.4269662921348316e-05,1
3,10.0.0.4,0,10.0.0.1,0,1,0,0,542,0,200,24400,0,0,3.446327683615819e-05,1
1,107205191,1132,10.0.0.2,80,17,0,0,61,0,0,0,0,0,0.0,1
1,0.56.138.248,1129,10.0.0.2,80,17,0,0,62,0,0,0,0,0,0.0,1
1,1177116191,1192,10.0.0.2,80,17,0,0,55,0,0,0,0,0,0.0,1
1,1.224.123.22,1198,10.0.0.2,80,17,0,0,55,0,0,0,0,0,0.0,1
1,1.233.21.0,1368,10.0.0.2,80,17,0,0,38,0,0,0,0,0,0.0,1
1,1233233224,1298,10.0.0.2,80,17,0,0,45,0,0,0,0,0,0.0,1
1,100.112.35.18,1117,10.0.0.2,80,17,0,0,63,0,0,0,0,0,0.0,1
1,100.224.100.91,1228,10.0.0.2,80,17,0,0,52,0,0,0,0,0,0.0,1
1,102.107.222.60,1357,10.0.0.2,80,17,0,0,39,0,0,0,0,0,0.0,1
1,102.162.227.18,1154,10.0.0.2,80,17,0,0,59,0,0,0,0,0,0.0,1
1,102.98.0.137,1343,10.0.0.2,80,17,0,0,40,0,0,0,0,0,0.0,1
1,103.227.18.177,1211,10.0.0.2,80,17,0,0,53,0,0,0,0,0,0.0,1
1,104.14.200.177,1278,10.0.0.2,80,17,0,0,47,0,0,0,0,0,0.0,1
1,104.35.104.77,1308,10.0.0.2,80,17,0,0,44,0,0,0,0,0,0.0,1
1,105249219134,1114,10.0.0.2,80,17,0,0,63,0,0,0,0,0,0.0,1
1,107149165211,1305,10.0.0.2,80,17,0,0,44,0,0,0,0,0,0.0,1
1,107.233.221.82,1201,10.0.0.2,80,17,0,0,54,0,0,0,0,0,0.0,1
1,107.84.105.25,1115,10.0.0.2,80,17,0,0,63,0,0,0,0,0,0.0,1
1,109.174.238.96,1088,10.0.0.2,80,17,0,0,66,0,0,0,0,0,0.0,1
1,109.8.163.11,1378,10.0.0.2,80,17,0,0,37,0,0,0,0,0,0.0,1
1,110.139.91.7,1101,10.0.0.2,80,17,0,0,64,0,0,0,0,0,0.0,1
1,110204137223,1102,10.0.0.2,80,17,0,0,64,0,0,0,0,0,0.0,1
1,110229224144,1107,10.0.0.2,80,17,0,0,64,0,0,0,0,0,0.0,1
1,110.238.37.21,1216,10.0.0.2,80,17,0,0,53,0,0,0,0,0,0.0,1
1,110.73.229.2,1318,10.0.0.2,80,17,0,0,43,0,0,0,0,0,0.0,1
1,112.36.211.1,1098,10.0.0.2,80,17,0,0,65,0,0,0,0,0,0.0,1
1,115.82.234.159,1122,10.0.0.2,80,17,0,0,62,0,0,0,0,0,0.0,1
1,116227191152,1296,10.0.0.2,80,17,0,0,45,0,0,0,0,0,0.0,1
1,12.11.238.190,1183,10.0.0.2,80,17,0,0,56,0,0,0,0,0,0.0,1
1,121109141110,1220,10.0.0.2,80,17,0,0,52,0,0,0,0,0,0.0,1
1,121.229.64.114,1407,10.0.0.2,80,17,0,0,34,0,0,0,0,0,0.0,1
1,121.49.249.247,1349,10.0.0.2,80,17,0,0,39,0,0,0,0,0,0.0,1
1,123.103.219.14,1397,10.0.0.2,80,17,0,0,35,0,0,0,0,0,0.0,1
1,123.112.118.73,1238,10.0.0.2,80,17,0,0,51,0,0,0,0,0,0.0,1
1,123.210.181.42,1256,10.0.0.2,80,17,0,0,49,0,0,0,0,0,0.0,1
1,123.8.166.112,1301,10.0.0.2,80,17,0,0,44,0,0,0,0,0,0.0,1
1,123.82.144.52,1189,10.0.0.2,80,17,0,0,56,0,0,0,0,0,0.0,1
1,128.109.210.76,1257,10.0.0.2,80,17,0,0,49,0,0,0,0,0,0.0,1
1,128.110.52.8,1207,10.0.0.2,80,17,0,0,54,0,0,0,0,0,0.0,1
1,128.7.107.36,1197,10.0.0.2,80,17,0,0,55,0,0,0,0,0,0.0,1
1,13.187.49.10,1187,10.0.0.2,80,17,0,0,56,0,0,0,0,0,0.0,1
1,130134161190,1173,10.0.0.2,80,17,0,0,57,0,0,0,0,0,0.0,1
1,130.229.56.59,1406,10.0.0.2,80,17,0,0,34,0,0,0,0,0,0.0,1
1,136209144165,1195,10.0.0.2,80,17,0,0,55,0,0,0,0,0,0.0,1
1,137.130.128.18,1246,10.0.0.2,80,17,0,0,50,0,0,0,0,0,0.0,1
1,139.10.130.73,1395,10.0.0.2,80,17,0,0,35,0,0,0,0,0,0.0,1
1,139123187102,1303,10.0.0.2,80,17,0,0,44,0,0,0,0,0,0.0,1
1,139.222.35.93,1125,10.0.0.2,80,17,0,0,62,0,0,0,0,0,0.0,1
1,139.249.13.58,1247,10.0.0.2,80,17,0,0,50,0,0,0,0,0,0.0,1
1,14.107.65.243,1350,10.0.0.2,80,17,0,0,39,0,0,0,0,0,0.0,1
1,14.196.224.21,1365,10.0.0.2,80,17,0,0,38,0,0,0,0,0,0.0,1
1,141.87.107.249,1214,10.0.0.2,80,17,0,0,53,0,0,0,0,0,0.0,1
1,144.138.73.67,1180,10.0.0.2,80,17,0,0,56,0,0,0,0,0,0.0,1
1,145.90.158.196,1137,10.0.0.2,80,17,0,0,61,0,0,0,0,0,0.0,1
1,146188154190,1250,10.0.0.2,80,17,0,0,49,0,0,0,0,0,0.0,1
1,148.247.59.142,1136,10.0.0.2,80,17,0,0,61,0,0,0,0,0,0.0,1
1,149.246.35.180,1283,10.0.0.2,80,17,0,0,46,0,0,0,0,0,0.0,1
1,152.13.159.82,1222,10.0.0.2,80,17,0,0,52,0,0,0,0,0,0.0,1
1,152.52.136.35,1290,10.0.0.2,80,17,0,0,45,0,0,0,0,0,0.0,1
1,153.79.209.1,1384,10.0.0.2,80,17,0,0,36,0,0,0,0,0,0.0,1
1,154.43.191.103,1235,10.0.0.2,80,17,0,0,51,0,0,0,0,0,0.0,1
1,158.180.9.23,1335,10.0.0.2,80,17,0,0,41,0,0,0,0,0,0.0,1
1,158210130211,1172,10.0.0.2,80,17,0,0,57,0,0,0,0,0,0.0,1
1,159.117.211.93,1352,10.0.0.2,80,17,0,0,39,0,0,0,0,0,0.0,1
1,159.128.18.82,1396,10.0.0.2,80,17,0,0,35,0,0,0,0,0,0.0,1
1,159.19.137.208,1194,10.0.0.2,80,17,0,0,55,0,0,0,0,0,0.0,1
1,159.82.199.7,1264,10.0.0.2,80,17,0,0,48,0,0,0,0,0,0.0,1
1,160.17.86.25,1322,10.0.0.2,80,17,0,0,42,0,0,0,0,0,0.0,1
1,160.204.76.148,1314,10.0.0.2,80,17,0,0,43,0,0,0,0,0,0.0,1
1,160.37.137.77,1089,10.0.0.2,80,17,0,0,66,0,0,0,0,0,0.0,1
1,161102117240,1244,10.0.0.2,80,17,0,0,50,0,0,0,0,0,0.0,1
1,162123163107,1163,10.0.0.2,80,17,0,0,58,0,0,0,0,0,0.0,1
1,162.43.174.1,1224,10.0.0.2,80,17,0,0,52,0,0,0,0,0,0.0,1
1,163.128.129.64,1392,10.0.0.2,80,17,0,0,35,0,0,0,0,0,0.0,1
1,163153177107,1269,10.0.0.2,80,17,0,0,48,0,0,0,0,0,0.0,1
1,165.237.102.85,1225,10.0.0.2,80,17,0,0,52,0,0,0,0,0,0.0,1
1,165.91.135.180,1300,10.0.0.2,80,17,0,0,44,0,0,0,0,0,0.0,1
1,166138130231,1236,10.0.0.2,80,17,0,0,51,0,0,0,0,0,0.0,1
1,166.60.41.135,1103,10.0.0.2,80,17,0,0,64,0,0,0,0,0,0.0,1
1,167.85.114.234,1153,10.0.0.2,80,17,0,0,59,0,0,0,0,0,0.0,1
1,169.82.100.203,1372,10.0.0.2,80,17,0,0,37,0,0,0,0,0,0.0,1
1,17.53.73.136,1358,10.0.0.2,80,17,0,0,39,0,0,0,0,0,0.0,1
1,177.19.100.177,1133,10.0.0.2,80,17,0,0,61,0,0,0,0,0,0.0,1
1,177.58.137.79,1325,10.0.0.2,80,17,0,0,42,0,0,0,0,0,0.0,1
1,177.76.249.249,1373,10.0.0.2,80,17,0,0,37,0,0,0,0,0,0.0,1
1,18.239.63.211,1374,10.0.0.2,80,17,0,0,37,0,0,0,0,0,0.0,1
1,18.42.137.52,1200,10.0.0.2,80,17,0,0,54,0,0,0,0,0,0.0,1
1,180.231.4.0,1150,10.0.0.2,80,17,0,0,59,0,0,0,0,0,0.0,1
1,181.100.247.84,1096,10.0.0.2,80,17,0,0,65,0,0,0,0,0,0.0,1
1,184.53.114.215,1317,10.0.0.2,80,17,0,0,43,0,0,0,0,0,0.0,1
1,187154224159,1342,10.0.0.2,80,17,0,0,40,0,0,0,0,0,0.0,1
1,188.33.85.130,1175,10.0.0.2,80,17,0,0,57,0,0,0,0,0,0.0,1
1,19.98.23.134,1138,10.0.0.2,80,17,0,0,61,0,0,0,0,0,0.0,1
1,190.103.73.93,1388,10.0.0.2,80,17,0,0,36,0,0,0,0,0,0.0,1
1,190248196146,1165,10.0.0.2,80,17,0,0,58,0,0,0,0,0,0.0,1
1,191.65.123.192,1285,10.0.0.2,80,17,0,0,46,0,0,0,0,0,0.0,1
1,191.73.202.196,1263,10.0.0.2,80,17,0,0,48,0,0,0,0,0,0.0,1
1,192.59.4.114,1394,10.0.0.2,80,17,0,0,35,0,0,0,0,0,0.0,1
1,196.85.114.144,1251,10.0.0.2,80,17,0,0,49,0,0,0,0,0,0.0,1
1,198169174203,1239,10.0.0.2,80,17,0,0,51,0,0,0,0,0,0.0,1
1,199.105.112.76,1413,10.0.0.2,80,17,0,0,33,0,0,0,0,0,0.0,1
1,200.130.221.36,1243,10.0.0.2,80,17,0,0,50,0,0,0,0,0,0.0,1
1,202210167177,1181,10.0.0.2,80,17,0,0,56,0,0,0,0,0,0.0,1
1,203.245.139.14,1229,10.0.0.2,80,17,0,0,52,0,0,0,0,0,0.0,1
1,203.63.63.121,1142,10.0.0.2,80,17,0,0,60,0,0,0,0,0,0.0,1
1,204.21.114.218,1135,10.0.0.2,80,17,0,0,61,0,0,0,0,0,0.0,1
1,205146141121,1320,10.0.0.2,80,17,0,0,42,0,0,0,0,0,0.0,1
1,205.253.65.240,1119,10.0.0.2,80,17,0,0,63,0,0,0,0,0,0.0,1
1,205.77.146.153,1160,10.0.0.2,80,17,0,0,58,0,0,0,0,0,0.0,1
1,207.114.123.93,1217,10.0.0.2,80,17,0,0,53,0,0,0,0,0,0.0,1
1,207.73.152.49,1241,10.0.0.2,80,17,0,0,50,0,0,0,0,0,0.0,1
1,209210215100,1291,10.0.0.2,80,17,0,0,45,0,0,0,0,0,0.0,1
1,210192233187,1164,10.0.0.2,80,17,0,0,58,0,0,0,0,0,0.0,1
1,210.56.93.91,1364,10.0.0.2,80,17,0,0,38,0,0,0,0,0,0.0,1
1,210.93.63.87,1265,10.0.0.2,80,17,0,0,48,0,0,0,0,0,0.0,1
1,218207229249,1094,10.0.0.2,80,17,0,0,65,0,0,0,0,0,0.0,1
1,219.229.37.49,1400,10.0.0.2,80,17,0,0,34,0,0,0,0,0,0.0,1
1,220.210.157.13,1390,10.0.0.2,80,17,0,0,35,0,0,0,0,0,0.0,1
1,221105144139,1155,10.0.0.2,80,17,0,0,59,0,0,0,0,0,0.0,1
1,223.114.13.186,1381,10.0.0.2,80,17,0,0,36,0,0,0,0,0,0.0,1
1,223185167237,1270,10.0.0.2,80,17,0,0,47,0,0,0,0,0,0.0,1
1,224.199.100.67,1274,10.0.0.2,80,17,0,0,47,0,0,0,0,0,0.0,1
1,224.224.82.79,1100,10.0.0.2,80,17,0,0,65,0,0,0,0,0,0.0,1
1,229.0.177.18,1157,10.0.0.2,80,17,0,0,59,0,0,0,0,0,0.0,1
1,229.128.63.177,1162,10.0.0.2,80,17,0,0,58,0,0,0,0,0,0.0,1
1,229.35.174.40,1161,10.0.0.2,80,17,0,0,58,0,0,0,0,0,0.0,1
1,231.82.93.115,1248,10.0.0.2,80,17,0,0,50,0,0,0,0,0,0.0,1
1,233.17.63.112,1099,10.0.0.2,80,17,0,0,65,0,0,0,0,0,0.0,1
1,233177154231,1399,10.0.0.2,80,17,0,0,34,0,0,0,0,0,0.0,1
1,233.35.1.114,1284,10.0.0.2,80,17,0,0,46,0,0,0,0,0,0.0,1
1,233.96.138.128,1186,10.0.0.2,80,17,0,0,56,0,0,0,0,0,0.0,1
1,248.1.146.134,1306,10.0.0.2,80,17,0,0,44,0,0,0,0,0,0.0,1
1,249.12.86.224,1312,10.0.0.2,80,17,0,0,43,0,0,0,0,0,0.0,1
1,249.177.18.159,1287,10.0.0.2,80,17,0,0,46,0,0,0,0,0,0.0,1
1,249224177149,1332,10.0.0.2,80,17,0,0,41,0,0,0,0,0,0.0,1
1,253.21.146.58,1281,10.0.0.2,80,17,0,0,46,0,0,0,0,0,0.0,1
1,35.159.41.238,1091,10.0.0.2,80,17,0,0,65,0,0,0,0,0,0.0,1
1,35.41.221.35,1353,10.0.0.2,80,17,0,0,39,0,0,0,0,0,0.0,1
1,35.67.128.138,1213,10.0.0.2,80,17,0,0,53,0,0,0,0,0,0.0,1
1,35.73.243.14,1375,10.0.0.2,80,17,0,0,37,0,0,0,0,0,0.0,1
1,37.116.52.186,1111,10.0.0.2,80,17,0,0,63,0,0,0,0,0,0.0,1
1,37128130187,1204,10.0.0.2,80,17,0,0,54,0,0,0,0,0,0.0,1
1,37149128110,1120,10.0.0.2,80,17,0,0,63,0,0,0,0,0,0.0,1
1,4.107.221.1,1212,10.0.0.2,80,17,0,0,53,0,0,0,0,0,0.0,1
1,4220210204,1167,10.0.0.2,80,17,0,0,58,0,0,0,0,0,0.0,1
1,42.59.100.73,1402,10.0.0.2,80,17,0,0,34,0,0,0,0,0,0.0,1
1,43.66.90.211,1208,10.0.0.2,80,17,0,0,54,0,0,0,0,0,0.0,1
1,52.19.107.10,1141,10.0.0.2,80,17,0,0,60,0,0,0,0,0,0.0,1
1,56.103.90.77,1289,10.0.0.2,80,17,0,0,46,0,0,0,0,0,0.0,1
1,58.104.28.211,1267,10.0.0.2,80,17,0,0,48,0,0,0,0,0,0.0,1
1,58187123222,1227,10.0.0.2,80,17,0,0,52,0,0,0,0,0,0.0,1
1,58.67.41.73,1112,10.0.0.2,80,17,0,0,63,0,0,0,0,0,0.0,1
1,60.141.25.35,1261,10.0.0.2,80,17,0,0,48,0,0,0,0,0,0.0,1
1,60.158.112.41,1190,10.0.0.2,80,17,0,0,55,0,0,0,0,0,0.0,1
1,60.207.247.9,1282,10.0.0.2,80,17,0,0,46,0,0,0,0,0,0.0,1
1,67.158.103.11,1134,10.0.0.2,80,17,0,0,61,0,0,0,0,0,0.0,1
1,73161177149,1316,10.0.0.2,80,17,0,0,43,0,0,0,0,0,0.0,1
1,73246130200,1223,10.0.0.2,80,17,0,0,52,0,0,0,0,0,0.0,1
1,76.4.63.177,1361,10.0.0.2,80,17,0,0,38,0,0,0,0,0,0.0,1
1,76.64.33.174,1148,10.0.0.2,80,17,0,0,60,0,0,0,0,0,0.0,1
1,77.100.174.99,1310,10.0.0.2,80,17,0,0,43,0,0,0,0,0,0.0,1
1,79.191.231.60,1389,10.0.0.2,80,17,0,0,35,0,0,0,0,0,0.0,1
1,79.200.141.21,1294,10.0.0.2,80,17,0,0,45,0,0,0,0,0,0.0,1
1,79231165249,1340,10.0.0.2,80,17,0,0,40,0,0,0,0,0,0.0,1
1,82.144.109.21,1159,10.0.0.2,80,17,0,0,59,0,0,0,0,0,0.0,1
1,82166196149,1202,10.0.0.2,80,17,0,0,54,0,0,0,0,0,0.0,1
1,82.229.78.110,1266,10.0.0.2,80,17,0,0,48,0,0,0,0,0,0.0,1
1,84149104243,1255,10.0.0.2,80,17,0,0,49,0,0,0,0,0,0.0,1
1,84.167.52.157,1249,10.0.0.2,80,17,0,0,50,0,0,0,0,0,0.0,1
1,84253121191,1409,10.0.0.2,80,17,0,0,33,0,0,0,0,0,0.0,1
1,85.49.107.167,1170,10.0.0.2,80,17,0,0,57,0,0,0,0,0,0.0,1
1,85.9.25.2,1118,10.0.0.2,80,17,0,0,63,0,0,0,0,0,0.0,1
1,86187224146,1174,10.0.0.2,80,17,0,0,57,0,0,0,0,0,0.0,1
1,87.174.7.107,1215,10.0.0.2,80,17,0,0,53,0,0,0,0,0,0.0,1
1,91105249123,1324,10.0.0.2,80,17,0,0,42,0,0,0,0,0,0.0,1
1,91.91.13.10,1176,10.0.0.2,80,17,0,0,57,0,0,0,0,0,0.0,1
1,93.199.35.65,1124,10.0.0.2,80,17,0,0,62,0,0,0,0,0,0.0,1
1,93.93.249.238,1334,10.0.0.2,80,17,0,0,41,0,0,0,0,0,0.0,1
1,96.245.77.157,1355,10.0.0.2,80,17,0,0,39,0,0,0,0,0,0.0,1
1,96.90.77.224,1279,10.0.0.2,80,17,0,0,47,0,0,0,0,0,0.0,1
2,10.0.0.4,0,10.0.0.1,0,1,0,0,552,0,200,24400,0,0,3.3983286908077994e-05,1
2,0.56.138.248,1129,10.0.0.2,80,17,0,0,72,0,0,0,0,0,0.0,1
2,1.233.21.0,1368,10.0.0.2,80,17,0,0,48,0,0,0,0,0,0.0,1
2,100.112.35.18,1117,10.0.0.2,80,17,0,0,73,0,0,0,0,0,0.0,1
2,102.162.227.18,1154,10.0.0.2,80,17,0,0,69,0,0,0,0,0,0.0,1
2,104.14.200.177,1278,10.0.0.2,80,17,0,0,57,0,0,0,0,0,0.0,1
2,104.35.104.77,1308,10.0.0.2,80,17,0,0,54,0,0,0,0,0,0.0,1
2,107149165211,1305,10.0.0.2,80,17,0,0,54,0,0,0,0,0,0.0,1
2,107.42.91.100,1323,10.0.0.2,80,17,0,0,52,0,0,0,0,0,0.0,1
2,107.73.229.245,1293,10.0.0.2,80,17,0,0,55,0,0,0,0,0,0.0,1
2,109137128227,1348,10.0.0.2,80,17,0,0,50,0,0,0,0,0,0.0,1
2,109.8.163.11,1378,10.0.0.2,80,17,0,0,47,0,0,0,0,0,0.0,1
2,110.139.91.7,1101,10.0.0.2,80,17,0,0,74,0,0,0,0,0,0.0,1
2,110229224144,1107,10.0.0.2,80,17,0,0,74,0,0,0,0,0,0.0,1
2,110.238.37.21,1216,10.0.0.2,80,17,0,0,63,0,0,0,0,0,0.0,1
2,112.36.211.1,1098,10.0.0.2,80,17,0,0,75,0,0,0,0,0,0.0,1
2,115.82.234.159,1122,10.0.0.2,80,17,0,0,72,0,0,0,0,0,0.0,1
2,12.11.238.190,1183,10.0.0.2,80,17,0,0,66,0,0,0,0,0,0.0,1
2,121109141110,1220,10.0.0.2,80,17,0,0,62,0,0,0,0,0,0.0,1
2,123.103.219.14,1397,10.0.0.2,80,17,0,0,45,0,0,0,0,0,0.0,1
2,123.112.118.73,1238,10.0.0.2,80,17,0,0,61,0,0,0,0,0,0.0,1
2,123.210.181.42,1256,10.0.0.2,80,17,0,0,59,0,0,0,0,0,0.0,1
2,123.28.243.210,1345,10.0.0.2,80,17,0,0,50,0,0,0,0,0,0.0,1
2,123.52.240.219,1275,10.0.0.2,80,17,0,0,57,0,0,0,0,0,0.0,1
2,123.76.7.64,1354,10.0.0.2,80,17,0,0,49,0,0,0,0,0,0.0,1
2,123.8.166.112,1301,10.0.0.2,80,17,0,0,54,0,0,0,0,0,0.0,1
2,123.82.144.52,1189,10.0.0.2,80,17,0,0,66,0,0,0,0,0,0.0,1
2,128.0.154.90,1329,10.0.0.2,80,17,0,0,52,0,0,0,0,0,0.0,1
2,128.10.109.202,1158,10.0.0.2,80,17,0,0,69,0,0,0,0,0,0.0,1
2,128100193103,1276,10.0.0.2,80,17,0,0,57,0,0,0,0,0,0.0,1
2,128.109.210.76,1257,10.0.0.2,80,17,0,0,59,0,0,0,0,0,0.0,1
2,128.110.52.8,1207,10.0.0.2,80,17,0,0,64,0,0,0,0,0,0.0,1
2,129.153.191.76,1297,10.0.0.2,80,17,0,0,55,0,0,0,0,0,0.0,1
2,13.158.37.91,1218,10.0.0.2,80,17,0,0,63,0,0,0,0,0,0.0,1
2,13.158.53.229,1339,10.0.0.2,80,17,0,0,50,0,0,0,0,0,0.0,1
2,130134161190,1173,10.0.0.2,80,17,0,0,67,0,0,0,0,0,0.0,1
2,137.130.128.18,1246,10.0.0.2,80,17,0,0,60,0,0,0,0,0,0.0,1
2,138.229.23.4,1346,10.0.0.2,80,17,0,0,50,0,0,0,0,0,0.0,1
2,139123187102,1303,10.0.0.2,80,17,0,0,54,0,0,0,0,0,0.0,1
2,139.222.35.93,1125,10.0.0.2,80,17,0,0,72,0,0,0,0,0,0.0,1
2,14.107.65.243,1350,10.0.0.2,80,17,0,0,49,0,0,0,0,0,0.0,1
2,141.66.198.219,1152,10.0.0.2,80,17,0,0,69,0,0,0,0,0,0.0,1
2,141.87.107.249,1214,10.0.0.2,80,17,0,0,63,0,0,0,0,0,0.0,1
2,144.138.73.67,1180,10.0.0.2,80,17,0,0,67,0,0,0,0,0,0,1
2,144192134177,1411,10.0.0.2,80,17,0,0,43,0,0,0,0,0,0.0,1
2,149149210231,1366,10.0.0.2,80,17,0,0,48,0,0,0,0,0,0.0,1
2,149.21.56.187,1362,10.0.0.2,80,17,0,0,48,0,0,0,0,0,0.0,1
2,149.246.35.180,1283,10.0.0.2,80,17,0,0,56,0,0,0,0,0,0.0,1
2,152.13.159.82,1222,10.0.0.2,80,17,0,0,62,0,0,0,0,0,0.0,1
2,152.52.136.35,1290,10.0.0.2,80,17,0,0,55,0,0,0,0,0,0.0,1
2,154.43.191.103,1235,10.0.0.2,80,17,0,0,61,0,0,0,0,0,0.0,1
2,157.198.12.41,1146,10.0.0.2,80,17,0,0,70,0,0,0,0,0,0.0,1
2,158.180.9.23,1335,10.0.0.2,80,17,0,0,51,0,0,0,0,0,0.0,1
2,158210130211,1172,10.0.0.2,80,17,0,0,67,0,0,0,0,0,0.0,1
2,159.117.211.93,1352,10.0.0.2,80,17,0,0,49,0,0,0,0,0,0.0,1
2,159.19.137.208,1194,10.0.0.2,80,17,0,0,65,0,0,0,0,0,0.0,1
2,159.35.112.215,1193,10.0.0.2,80,17,0,0,65,0,0,0,0,0,0.0,1
2,159.82.199.7,1264,10.0.0.2,80,17,0,0,58,0,0,0,0,0,0.0,1
2,160.17.86.25,1322,10.0.0.2,80,17,0,0,52,0,0,0,0,0,0.0,1
2,160.204.76.148,1314,10.0.0.2,80,17,0,0,53,0,0,0,0,0,0.0,1
2,161102117240,1244,10.0.0.2,80,17,0,0,60,0,0,0,0,0,0.0,1
2,161.159.73.100,1330,10.0.0.2,80,17,0,0,51,0,0,0,0,0,0.0,1
2,161.23.112.174,1128,10.0.0.2,80,17,0,0,72,0,0,0,0,0,0.0,1
2,161.247.192.63,1178,10.0.0.2,80,17,0,0,67,0,0,0,0,0,0.0,1
2,162123163107,1163,10.0.0.2,80,17,0,0,68,0,0,0,0,0,0.0,1
2,162.43.174.1,1224,10.0.0.2,80,17,0,0,62,0,0,0,0,0,0.0,1
2,163153177107,1269,10.0.0.2,80,17,0,0,58,0,0,0,0,0,0.0,1
2,163.18.30.233,1288,10.0.0.2,80,17,0,0,56,0,0,0,0,0,0.0,1
2,165117107149,1210,10.0.0.2,80,17,0,0,63,0,0,0,0,0,0.0,1
2,165.130.119.42,1110,10.0.0.2,80,17,0,0,74,0,0,0,0,0,0.0,1
2,166138130231,1236,10.0.0.2,80,17,0,0,61,0,0,0,0,0,0.0,1
2,166.60.41.135,1103,10.0.0.2,80,17,0,0,74,0,0,0,0,0,0.0,1
2,167.85.114.234,1153,10.0.0.2,80,17,0,0,69,0,0,0,0,0,0.0,1
2,17.53.73.136,1358,10.0.0.2,80,17,0,0,49,0,0,0,0,0,0.0,1
2,177.58.137.79,1325,10.0.0.2,80,17,0,0,52,0,0,0,0,0,0.0,1
2,18.145.49.248,1230,10.0.0.2,80,17,0,0,61,0,0,0,0,0,0.0,1
2,18.239.63.211,1374,10.0.0.2,80,17,0,0,47,0,0,0,0,0,0.0,1
2,181.100.247.84,1096,10.0.0.2,80,17,0,0,75,0,0,0,0,0,0.0,1
2,184.13.104.249,1095,10.0.0.2,80,17,0,0,75,0,0,0,0,0,0.0,1
2,184.53.114.215,1317,10.0.0.2,80,17,0,0,53,0,0,0,0,0,0.0,1
2,187154224159,1342,10.0.0.2,80,17,0,0,50,0,0,0,0,0,0.0,1
2,19.248.59.78,1258,10.0.0.2,80,17,0,0,59,0,0,0,0,0,0.0,1
2,19.98.23.134,1138,10.0.0.2,80,17,0,0,71,0,0,0,0,0,0.0,1
2,190248196146,1165,10.0.0.2,80,17,0,0,68,0,0,0,0,0,0.0,1
2,191153246224,1387,10.0.0.2,80,17,0,0,46,0,0,0,0,0,0.0,1
2,191.65.123.192,1285,10.0.0.2,80,17,0,0,56,0,0,0,0,0,0.0,1
2,191.73.202.196,1263,10.0.0.2,80,17,0,0,58,0,0,0,0,0,0.0,1
2,191.90.99.117,1139,10.0.0.2,80,17,0,0,71,0,0,0,0,0,0.0,1
2,192.59.4.114,1394,10.0.0.2,80,17,0,0,45,0,0,0,0,0,0.0,1
2,196.85.114.144,1251,10.0.0.2,80,17,0,0,59,0,0,0,0,0,0.0,1
2,198169174203,1239,10.0.0.2,80,17,0,0,61,0,0,0,0,0,0.0,1
2,198.208.35.163,1321,10.0.0.2,80,17,0,0,52,0,0,0,0,0,0.0,1
2,199.105.112.76,1413,10.0.0.2,80,17,0,0,43,0,0,0,0,0,0.0,1
2,203.245.139.14,1229,10.0.0.2,80,17,0,0,62,0,0,0,0,0,0.0,1
2,203.63.63.121,1142,10.0.0.2,80,17,0,0,70,0,0,0,0,0,0.0,1
2,204.21.114.218,1135,10.0.0.2,80,17,0,0,71,0,0,0,0,0,0.0,1
2,205146141121,1320,10.0.0.2,80,17,0,0,52,0,0,0,0,0,0.0,1
2,207.114.123.93,1217,10.0.0.2,80,17,0,0,63,0,0,0,0,0,0.0,1
2,207.73.152.49,1241,10.0.0.2,80,17,0,0,60,0,0,0,0,0,0.0,1
2,209210215100,1291,10.0.0.2,80,17,0,0,55,0,0,0,0,0,0.0,1
2,21249247224,1143,10.0.0.2,80,17,0,0,70,0,0,0,0,0,0.0,1
2,210.128.85.203,1302,10.0.0.2,80,17,0,0,54,0,0,0,0,0,0.0,1
2,210.93.63.87,1265,10.0.0.2,80,17,0,0,58,0,0,0,0,0,0.0,1
2,211.14.37.253,1412,10.0.0.2,80,17,0,0,43,0,0,0,0,0,0.0,1
2,215142223165,1327,10.0.0.2,80,17,0,0,52,0,0,0,0,0,0.0,1
2,218207229249,1094,10.0.0.2,80,17,0,0,75,0,0,0,0,0,0.0,1
2,219.162.84.73,1188,10.0.0.2,80,17,0,0,66,0,0,0,0,0,0.0,1
2,219.229.37.49,1400,10.0.0.2,80,17,0,0,44,0,0,0,0,0,0.0,1
2,221105144139,1155,10.0.0.2,80,17,0,0,69,0,0,0,0,0,0.0,1
2,222.192.12.159,1295,10.0.0.2,80,17,0,0,55,0,0,0,0,0,0.0,1
2,223.114.13.186,1381,10.0.0.2,80,17,0,0,46,0,0,0,0,0,0.0,1
2,224.188.229.79,1326,10.0.0.2,80,17,0,0,52,0,0,0,0,0,0.0,1
2,224.224.82.79,1100,10.0.0.2,80,17,0,0,75,0,0,0,0,0,0.0,1
2,227.66.43.40,1376,10.0.0.2,80,17,0,0,47,0,0,0,0,0,0.0,1
2,231.82.93.115,1248,10.0.0.2,80,17,0,0,60,0,0,0,0,0,0.0,1
2,233177154231,1399,10.0.0.2,80,17,0,0,44,0,0,0,0,0,0.0,1
