datapath_id,ip_src,tp_src,ip_dst,tp_dst,ip_proto,icmp_code,icmp_type,flow_duration_sec,flags,packet_count,byte_count,packet_count_per_second,packet_count_per_nanosec,byte_count_per_nanosec,label
1,10.0.0.2,7205,10.0.0.1,0,17,-1,-1,4,0,1,162,0,0,1.3170731707317072e-06,1
1,10.0.0.2,7206,10.0.0.1,0,17,-1,-1,4,0,1,162,0,0,1.3170731707317072e-06,1
1,10.0.0.2,7207,10.0.0.1,0,17,-1,-1,4,0,1,162,0,0,1.3170731707317072e-06,1
1,10.0.0.2,7208,10.0.0.1,0,17,-1,-1,4,0,1,162,0,0,1.653061224489796e-06,1
1,10.0.0.2,7209,10.0.0.1,0,17,-1,-1,4,0,1,162,0,0,1.653061224489796e-06,1
1,10.0.0.2,7210,10.0.0.1,0,17,-1,-1,4,0,1,162,0,0,1.653061224489796e-06,1
1,10.0.0.2,7211,10.0.0.1,0,17,-1,-1,4,0,1,162,0,0,1.653061224489796e-06,1
1,10.0.0.2,7212,10.0.0.1,0,17,-1,-1,4,0,1,162,0,0,1.653061224489796e-06,1
1,10.0.0.2,7213,10.0.0.1,0,17,-1,-1,4,0,1,162,0,0,1.653061224489796e-06,1
1,10.0.0.2,7214,10.0.0.1,0,17,-1,-1,4,0,1,162,0,0,1.653061224489796e-06,1
1,10.0.0.2,7215,10.0.0.1,0,17,-1,-1,4,0,1,162,0,0,1.653061224489796e-06,1
1,10.0.0.2,7216,10.0.0.1,0,17,-1,-1,4,0,1,162,0,0,1.653061224489796e-06,1
1,10.0.0.2,7217,10.0.0.1,0,17,-1,-1,4,0,1,162,0,0,1.653061224489796e-06,1
1,10.0.0.2,7218,10.0.0.1,0,17,-1,-1,4,0,1,162,0,0,1.653061224489796e-06,1
1,10.0.0.2,7219,10.0.0.1,0,17,-1,-1,4,0,1,162,0,0,1.653061224489796e-06,1
1,10.0.0.2,7220,10.0.0.1,0,17,-1,-1,4,0,1,162,0,0,1.653061224489796e-06,1
1,10.0.0.2,7221,10.0.0.1,0,17,-1,-1,4,0,1,162,0,0,1.653061224489796e-06,1
1,10.0.0.2,7222,10.0.0.1,0,17,-1,-1,4,0,1,162,0,0,1.653061224489796e-06,1
1,10.0.0.2,7223,10.0.0.1,0,17,-1,-1,4,0,1,162,0,0,1.653061224489796e-06,1
1,10.0.0.2,7224,10.0.0.1,0,17,-1,-1,4,0,1,162,0,0,1.653061224489796e-06,1
1,10.0.0.2,7225,10.0.0.1,0,17,-1,-1,4,0,1,162,0,0,1.653061224489796e-06,1
1,10.0.0.2,7226,10.0.0.1,0,17,-1,-1,4,0,1,162,0,0,1.653061224489796e-06,1
1,10.0.0.2,7227,10.0.0.1,0,17,-1,-1,4,0,1,162,0,0,1.653061224489796e-06,1
1,10.0.0.2,7228,10.0.0.1,0,17,-1,-1,4,0,1,162,0,0,1.653061224489796e-06,1
1,10.0.0.2,7229,10.0.0.1,0,17,-1,-1,4,0,1,162,0,0,1.653061224489796e-06,1
1,10.0.0.2,7230,10.0.0.1,0,17,-1,-1,4,0,1,162,0,0,1.653061224489796e-06,1
1,10.0.0.2,7231,10.0.0.1,0,17,-1,-1,4,0,1,162,0,0,1.653061224489796e-06,1
1,10.0.0.2,7232,10.0.0.1,0,17,-1,-1,4,0,1,162,0,0,3.0566037735849056e-06,1
1,10.0.0.2,7233,10.0.0.1,0,17,-1,-1,4,0,1,162,0,0,3.0566037735849056e-06,1
1,10.0.0.2,7234,10.0.0.1,0,17,-1,-1,4,0,1,162,0,0,3.0566037735849056e-06,1
1,10.0.0.2,7235,10.0.0.1,0,17,-1,-1,4,0,1,162,0,0,3.0566037735849056e-06,1
1,10.0.0.2,7236,10.0.0.1,0,17,-1,-1,4,0,1,162,0,0,3.0566037735849056e-06,1
1,10.0.0.2,7237,10.0.0.1,0,17,-1,-1,4,0,1,162,0,0,3.0566037735849056e-06,1
1,10.0.0.2,7238,10.0.0.1,0,17,-1,-1,4,0,1,162,0,0,3.0566037735849056e-06,1
1,10.0.0.2,7239,10.0.0.1,0,17,-1,-1,4,0,1,162,0,0,3.0566037735849056e-06,1
1,10.0.0.2,7240,10.0.0.1,0,17,-1,-1,4,0,1,162,0,0,3.0566037735849056e-06,1
1,10.0.0.2,7241,10.0.0.1,0,17,-1,-1,4,0,1,162,0,0,3.0566037735849056e-06,1
1,10.0.0.2,7242,10.0.0.1,0,17,-1,-1,4,0,1,162,0,0,3.0566037735849056e-06,1
1,10.0.0.2,7243,10.0.0.1,0,17,-1,-1,4,0,1,162,0,0,3.0566037735849056e-06,1
1,10.0.0.2,7244,10.0.0.1,0,17,-1,-1,4,0,1,162,0,0,3.0566037735849056e-06,1
1,10.0.0.2,7245,10.0.0.1,0,17,-1,-1,4,0,1,162,0,0,3.0566037735849056e-06,1
1,10.0.0.2,7246,10.0.0.1,0,17,-1,-1,4,0,1,162,0,0,3.0566037735849056e-06,1
1,10.0.0.2,7247,10.0.0.1,0,17,-1,-1,4,0,1,162,0,0,3.0566037735849056e-06,1
1,10.0.0.2,7248,10.0.0.1,0,17,-1,-1,4,0,1,162,0,0,4.628571428571429e-06,1
1,10.0.0.2,7249,10.0.0.1,0,17,-1,-1,4,0,1,162,0,0,4.628571428571429e-06,1
1,10.0.0.2,7250,10.0.0.1,0,17,-1,-1,4,0,1,162,0,0,4.628571428571429e-06,1
1,10.0.0.2,7251,10.0.0.1,0,17,-1,-1,4,0,1,162,0,0,4.628571428571429e-06,1
1,10.0.0.2,7252,10.0.0.1,0,17,-1,-1,4,0,1,162,0,0,4.628571428571429e-06,1
1,10.0.0.2,7253,10.0.0.1,0,17,-1,-1,4,0,1,162,0,0,4.628571428571429e-06,1
1,10.0.0.2,7254,10.0.0.1,0,17,-1,-1,4,0,1,162,0,0,4.628571428571429e-06,1
1,10.0.0.2,7255,10.0.0.1,0,17,-1,-1,4,0,1,162,0,0,4.628571428571429e-06,1
1,10.0.0.2,7256,10.0.0.1,0,17,-1,-1,4,0,1,162,0,0,4.628571428571429e-06,1
